conirostris_BeakDepth,conirostris_BeakLength,fuliginosa_BeakDepth,fuliginosa_BeakLength,fortis_BeakDepth,fortis_BeakLength,scandens_BeakDepth,scandens_BeakLength,magnirostris_BeakLength,magnirostris_BeakDepth
7.61,14.4,6.22,7.74,10.89,10.45,9.72,14.89,15.18,15.95
8.83,14.26,7.1,10.8,9.35,10.49,8.91,13.73,15.26,17.18
9.32,14.66,6.37,8.17,8.36,11.53,9.53,15.22,16.4,17.24
8.68,12.8,6.71,8.32,9.34,11.41,9.02,15.22,15.43,15.78
9.57,14.05,7.7,9.99,9.91,10.69,9.18,14.82,14.56,15.69
8.34,14.01,8.4,9.56,9.45,11.18,8.99,15.12,15.41,16.07
6.65,14.7,6.85,10.83,9.7,10.31,9.11,14.84,15.7,18.72
9.26,14.37,6.87,8.23,8.61,10.64,8.88,13.96,15.14,17.81
8.65,14.68,6.11,8.76,9.2,11.84,8.95,15.04,15.92,17.08
9.2,13.74,6.58,7.11,8.85,10.92,9.13,15.82,15.88,16.85
8.47,14.38,6.32,8.29,10.09,8.95,9.29,15.4,15.24,16.52
7.88,14.33,7.06,8.64,10.04,11.06,9.31,16.31,15.52,15.93
8.11,14.65,7.37,9.19,10.35,11.04,9.1,14.26,16.47,18.05
7.5,13.35,6.57,8.7,9.55,11.76,8.19,14.42,14.4,17.25
8.21,14.92,6.9,11.22,10.56,10.77,9.36,15.37,15,18.4
8.15,14.8,6.11,8.4,10.06,11.86,8.17,14.44,15.72,16.87
9.64,13.27,6.17,9.55,10.63,10.62,9.88,14.78,14.81,15.79
8.6,14.95,6.94,6.35,9.2,10.43,8.89,13.41,14.6,17.49
9.71,13.42,7.84,8.4,8.8,10.54,8.81,16.04,16.84,16.34
7.77,13.43,6.77,7.22,10.03,12.09,9.79,13.61,16.03,17.53
8.35,15.42,7.34,9.18,9.36,10.38,8.28,15.22,15.85,17.08
7.95,13.9,6.71,8.6,9.58,10.55,9.37,15.07,15.61,16.93
7.7,13.82,7.13,7.97,8.27,10.62,9.04,13.86,14.14,16.75
8.34,14.26,6.68,7.8,8.25,10.21,9.8,14.65,16.8,16.97
9.05,14.36,7.18,7.61,9.05,10.49,8.7,13.64,15.86,16.7
9.71,13.17,6.02,9.45,8.56,10.8,9.44,15.19,14.51,18.25
8.47,15.26,8.7,7.27,8.44,10.65,9.59,14.97,15.37,17.77
8.41,15.14,6.86,8.19,10.6,11.26,9.66,13.35,15.42,17.82
7.56,14.38,6.33,10.09,8.48,10.58,9.18,14.32,15.65,16.75
9.01,14.1,6.53,8.11,9.1,10.34,8.98,14.22,14.7,17.58
