species,beakDepth,beakLength
G.conirostris,7.61,14.4
G.conirostris,8.83,14.26
G.conirostris,9.32,14.66
G.conirostris,8.68,12.8
G.conirostris,9.57,14.05
G.conirostris,8.34,14.01
G.conirostris,6.65,14.7
G.conirostris,9.26,14.37
G.conirostris,8.65,14.68
G.conirostris,9.2,13.74
G.conirostris,8.47,14.38
G.conirostris,7.88,14.33
G.conirostris,8.11,14.65
G.conirostris,7.5,13.35
G.conirostris,8.21,14.92
G.conirostris,8.15,14.8
G.conirostris,9.64,13.27
G.conirostris,8.6,14.95
G.conirostris,9.71,13.42
G.conirostris,7.77,13.43
G.conirostris,8.35,15.42
G.conirostris,7.95,13.9
G.conirostris,7.7,13.82
G.conirostris,8.34,14.26
G.conirostris,9.05,14.36
G.conirostris,9.71,13.17
G.conirostris,8.47,15.26
G.conirostris,8.41,15.14
G.conirostris,7.56,14.38
G.conirostris,9.01,14.1
G.fuliginosa,6.22,7.74
G.fuliginosa,7.1,10.8
G.fuliginosa,6.37,8.17
G.fuliginosa,6.71,8.32
G.fuliginosa,7.7,9.99
G.fuliginosa,8.4,9.56
G.fuliginosa,6.85,10.83
G.fuliginosa,6.87,8.23
G.fuliginosa,6.11,8.76
G.fuliginosa,6.58,7.11
G.fuliginosa,6.32,8.29
G.fuliginosa,7.06,8.64
G.fuliginosa,7.37,9.19
G.fuliginosa,6.57,8.7
G.fuliginosa,6.9,11.22
G.fuliginosa,6.11,8.4
G.fuliginosa,6.17,9.55
G.fuliginosa,6.94,6.35
G.fuliginosa,7.84,8.4
G.fuliginosa,6.77,7.22
G.fuliginosa,7.34,9.18
G.fuliginosa,6.71,8.6
G.fuliginosa,7.13,7.97
G.fuliginosa,6.68,7.8
G.fuliginosa,7.18,7.61
G.fuliginosa,6.02,9.45
G.fuliginosa,8.7,7.27
G.fuliginosa,6.86,8.19
G.fuliginosa,6.33,10.09
G.fuliginosa,6.53,8.11
G.fortis,10.89,10.45
G.fortis,9.35,10.49
G.fortis,8.36,11.53
G.fortis,9.34,11.41
G.fortis,9.91,10.69
G.fortis,9.45,11.18
G.fortis,9.7,10.31
G.fortis,8.61,10.64
G.fortis,9.2,11.84
G.fortis,8.85,10.92
G.fortis,10.09,8.95
G.fortis,10.04,11.06
G.fortis,10.35,11.04
G.fortis,9.55,11.76
G.fortis,10.56,10.77
G.fortis,10.06,11.86
G.fortis,10.63,10.62
G.fortis,9.2,10.43
G.fortis,8.8,10.54
G.fortis,10.03,12.09
G.fortis,9.36,10.38
G.fortis,9.58,10.55
G.fortis,8.27,10.62
G.fortis,8.25,10.21
G.fortis,9.05,10.49
G.fortis,8.56,10.8
G.fortis,8.44,10.65
G.fortis,10.6,11.26
G.fortis,8.48,10.58
G.fortis,9.1,10.34
G.scandens,9.72,14.89
G.scandens,8.91,13.73
G.scandens,9.53,15.22
G.scandens,9.02,15.22
G.scandens,9.18,14.82
G.scandens,8.99,15.12
G.scandens,9.11,14.84
G.scandens,8.88,13.96
G.scandens,8.95,15.04
G.scandens,9.13,15.82
G.scandens,9.29,15.4
G.scandens,9.31,16.31
G.scandens,9.1,14.26
G.scandens,8.19,14.42
G.scandens,9.36,15.37
G.scandens,8.17,14.44
G.scandens,9.88,14.78
G.scandens,8.89,13.41
G.scandens,8.81,16.04
G.scandens,9.79,13.61
G.scandens,8.28,15.22
G.scandens,9.37,15.07
G.scandens,9.04,13.86
G.scandens,9.8,14.65
G.scandens,8.7,13.64
G.scandens,9.44,15.19
G.scandens,9.59,14.97
G.scandens,9.66,13.35
G.scandens,9.18,14.32
G.scandens,8.98,14.22
G.magnirostris,15.18,15.95
G.magnirostris,15.26,17.18
G.magnirostris,16.4,17.24
G.magnirostris,15.43,15.78
G.magnirostris,14.56,15.69
G.magnirostris,15.41,16.07
G.magnirostris,15.7,18.72
G.magnirostris,15.14,17.81
G.magnirostris,15.92,17.08
G.magnirostris,15.88,16.85
G.magnirostris,15.24,16.52
G.magnirostris,15.52,15.93
G.magnirostris,16.47,18.05
G.magnirostris,14.4,17.25
G.magnirostris,15,18.4
G.magnirostris,15.72,16.87
G.magnirostris,14.81,15.79
G.magnirostris,14.6,17.49
G.magnirostris,16.84,16.34
G.magnirostris,16.03,17.53
G.magnirostris,15.85,17.08
G.magnirostris,15.61,16.93
G.magnirostris,14.14,16.75
G.magnirostris,16.8,16.97
G.magnirostris,15.86,16.7
G.magnirostris,14.51,18.25
G.magnirostris,15.37,17.77
G.magnirostris,15.42,17.82
G.magnirostris,15.65,16.75
G.magnirostris,14.7,17.58
